owner,nftmint
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JBbPoqhJADm9Vs5m2pLP3sHbESbdoEm4LL2tFZK38erV
8Q4fYfyDCD9vHBxYqdFww32SBSVWFy3N7mx5tyyj5KZb,JBb2nsFfKE9tALSYGgpKKRSxvodcjQxMUfbAzT9tQpTv
ErvEmQWHfnvJX6D5VkPQorEWKYf2kKbVBemXLq8WzbKK,JBZWjQ9cTYbi6SpQ54zpBNm68FswSuYzkB793ioZsdn6
2SYQspLAf5t77zKdh2Gj2dDyaF9HN8hSb37CnzCq9NsW,JBWvCLSx2yJ8KzHafkXgpiXRHCV5PCNLSuHBnNdAui9W
7CzjBhwh7CFXHyjLw86k7f63ZyJ8eLKR4b7onp4UL4da,JBSZqriTLjwy1b2yCc3Ny4LNb57HeVLYQEHS3WBbgYXZ
A2jMES6mWyKgzUdbS33ECAknmjwstzdpS6WFAbDfKU3f,JBRKfT9MZmJv48yZDDQEXdHboQ9BrS5mPvo87JYEjgVB
FRiKTTtBFCraXxAdN9WbE9gHsJHauHzLKf2t53xiyFRR,JBLjYqgTGWxGj1UP9DJa8Hg5ivQWMw51bo26RKR5a2pY
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,JBKj1cGozDo3gaHVaHAFqAFoFL5kx9jpCtteey7V85kB
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JBHYh5nXsNWiH5iDgSk7LTNs8fegsdDjmqQy318ycet7
BbgTRsfwp2F2nR9eE3raNUGvXgraySTFCWyvvXz1GiwY,JBFwj4gRKqt4GAwhwcbmeGtRPjubU53aBSmNU8sv96mR
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,JBEKh8dyeW2sFXyCnds7xujLrGt4RBJyeUUTs3Carbvh
51o1kfbAJmEGuCbBg9sESpqemPwZgdaTc46wRQRWZ6WY,JBA9y22Q4zX62SvQSaPjXKD32Dyntibz27RFY3YBZ854
8b4J7eyDsjfv3hJE4GKapKniYkMMTV7o6QP1LCdN6NvB,JBA2DmBuUpTph1GMA13gtfk273tuxoSdTjCygrz3v32w
6kjA4GgYBPkYrCu3NYQ1eBqemSYCH9pMLhvvb52Xz3YM,JB8SWBfqR4nvzWYnoLPcAvboQyRdqZWNZyqREUc6cuaT
APMZny84AZDWCY33trBMF9noxrLAMRzH8Yanau8hn6Fs,JB7Evo7jARp3AZineP3Ca8T4QRWr6ogGr18YtjcDASe1
6jKoMo97ify51J2ZdHNj8d8vBvU9VdQvNfBCyEUaqagC,JB5h5ZnPs9xcitxEAWTdTojaCyj3qmj9Y25MdSssCFaA
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,JB56BbKzZWB2TeAzUMgTEzgewDBdNveBWP2jygvzN3hm
4vt5Ey7PJZqroBiDEJ52YY3jfYfZtqEmzSLsugFiLpnc,JB2wPt9AGRgcNrbYXt5HPzuB213cgv5crwo47pi7B2WJ
3HpsMQv5vnUHW3Pc8sbU8U3KTGVd98Aa6pJUu7zgQwzU,JAyCBRfT3hB6RUSZyFjAL5sjrqDEV2EgPoFuLoLGCu6o
BqqFVoXV1X12Xab1X7CSyr58pZdiSfiQk4aZf7PBj1Wy,JAwsmhiEG4uGfED7YYe6aqFELYTCyUhLz2G3kgWmf4PE
ECPQGL4oXtuk7HCraTcT3j6wS7yb9jn368un6JyWkrJi,JAuDSzigwQ9ff9nEuGgwBoKAWy9gtBvHSMghHYdh1dt1
