owner,nftmint
ArrL15JjF2HNRS2L66V7hkWRWRaGRCKLadCu27xHzVbD,HWD4Y7L4jhrMiFz9ZaQnZ1w4JRaaPvetEhgZmy1smJRL
95cQVNyaLinMRbyqZibR9FzgeGUgRs1dVpWiBXR4ptWp,HW6xixYteVKwEc1q11NWnznRDRUNufsw5CmatRwBx2uz
BG6QNfEHj8CPmpLDTRqp4StBksjGLd12dVbhbFx4MWGp,HV3Qxx1TUwg5obsvxVTFXBZ6Rx1G4jZNV6fdmiF3Xhvr
StXy9WvWNKPmp5tWgJMP8gmoqkis4j2XaFJJyYWTm1Y,HUb6wgPX99bomVVL3FxRTDfkiYuWicKGL2seviadjSHk
87ddGWytMS97JE48ZGJm4HoCueUcr9jBF7nkuRMsrZ69,HUQbCVMQeuahnD37nkyYPT7kDeuSyLHTDqwgx4wpeWfJ
7V3LXetSQWoyfhZgv8JLzLoYsRRAaNyD9y9sDNtPSdP4,HTymmepMXnaM8Z8NqFuzHKEBVkqqJMWw94wwEfeopgrE
4u79co727oZSZZQtripQ6757U5ShE1qJuPibxfjirbWq,HTyKGFrrK79LGX3SnaegHoDS2d9ibRDiqK5eN3nnEZ7s
DUKxRVSfFXLmYnTwsiQysTujE3KuDaTr2ysjdrz7z3az,HTkEEDBJbWLk8TTAwCENy1vLEGwGtwwsTEu2QLUdA4Hu
4cqFgJJ6H5gfGzBb4jC5sg9DnR8jHvgFbwWGaGVaAMFJ,HT9fudAJ3AsuVD3gfVs6Y6u14EmuQnnEoJSMMoKPCeUa
BxqR756u1JBxH7Mx2EzG79WkVWbDY1rZwH3iRayzdJCd,HSjMsVR2FG737MX5vbPXegC41WrcxvMSF2duC2taosWQ
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,HSDGhuJ31Wa6677puRNCEMY7uwLyXSFsN2d31GSBELBs
