owner,nftmint
86Jdi5mw5K8E9UQti8aCxZcuUxRvYRQryuiYmqco7CEM,HAdufkFZhYVU37xQGeDEcJjTmD94cWum6W5fLu96mwmJ
GAyFMUjPP6UDPXk65JeAePg75myg9kQVjhpLkFpjX1dy,HAMVWhencMfrJyYDPEr3qrCHoooatFi7osFm4b4dFHRS
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,HAJ3Q3W9FtsQSsJA73ceu2gLyzBChesU1p9VP2aksvRU
4XtiVh3hQBs4tE8e3s1dMpqpmE3caA6YUCurc1BsbMYC,H91hVanairtcs518zDHkxvbrtoKstXXi5VL7bU4K2hEP
6vvoasDtDVXR4bZoEVVuv8t2xrd624pREpN17C44h88c,H7vMowAquqCFwcEDUp1pVoMqvtf7tWhSrmyJ38PupZE8
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,H6sz6Nkcun1wGRarnciVbdKVHcScGm5Yt3eryYwvf8zB
3Y3rCLaACVfwy6t7YZiFkrvcGUnr2tdUqn8i5X7AywAo,H6UBLUkRwdFm5Zx3hbjgMfXcAST3rSBmHk2N2imVWsRb
BdxhaabshYoKXbAXE5e36LrfzNjzaesSq5cNJ7A9PpUU,H5kEyetVMFMxfPoYLutExVMcmv3zmUmLUTcEAyAJoUKc
6vvoasDtDVXR4bZoEVVuv8t2xrd624pREpN17C44h88c,H5czFjynGZr3oAy7RzzWduoSsww5NNAzkr7rqDLTk2u4
HHC75ozFmGqAGZznE7yjsp6waQ9UpXtdVJTf34xpFZyc,H5NZ3RLvKCUgrXDVR2jzRpgtuuQbNbMZ8rnKthffMZSL
3w2pezYXo8q4ibGqF6fR75Dh4mv1bX3YSKbZ3WsmW6YX,H4QdW22rfY3WQqSx9763KVAxbRcHHDK22cigZs3zNy9N
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,H4NzjuQzNyAJkjg194XeXCU8oH4xtw6tsYPSJdxZuGcK
37FGNd6jx2BSQXsubRR6k4ea9XzjJnbFuwDLihq4PXZ4,H3FFTA6RnZFvpvJhRWxqFEWNsM9D4G7ZGHe1dJwr2JzW
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,H2rokYukMmjYg6JLG26WfnEhm5FudDYdDpu8ZEiC2F2a
9yucwycFiw2FsNSX8As1vNkhbgWbt3uy4kwcC5XB6hJv,H2RF6Xu8qqmcGzG9JwKViqxJz4CXDHw33EmLaLktu6ZV
3xSFJNdx5Kwn1JyfeJF8y23TrdAVVN33RngqZGPYoKZY,H1jnXk88BrBHQhk6RERr9dsRP8TEMRhBnnRtW8CrDRcd
7M23aZYzhAmAwrFKg6EnHmc6rz6jcfaPdvui6PUXRtBP,GzxCsbnprMzCQoycXChVHEBreKwM4aCJajwUTzLKtdTn
E62Aq9dKX2YiujojCYG7J6aSMy8Kp7KUafoAMVAa5pRZ,GzmAe12vhnnmAjiiypCLEAasS4KaQ8w5kgDZ53RNomCX
KHhcFDJp7TWpJPHe81qUCHZnQoL8vKhaogFnJxKioZ6,GzUn6votmjy87KM5QREDN36feymXWAV1nGmdBqhMNxp7
CEG9HMnSArHySoNKwCCdHsCMrVZ4MuGjaJor2NWMZHyj,GyRaLnA94Kw6WNwZNhiXfcesnNkMvyLcq7cVEX1dhnaw
GrHbuL5j1vPvjnX6CEpfTsVN3kLUwfWJ1Y6qJu9UrBLy,Gx2seqZo7HQSPoZHetLpcUix9qbKDfhUzkXb4YycEJP2
CoUBRPd83QihKGAzF84Zg5XER16ALC3YhEp3gpof8xVn,GwJfj1wm5hrWutLBm4MKmeoCXrpbSUWkhwZwrUdjmPcn
6vvoasDtDVXR4bZoEVVuv8t2xrd624pREpN17C44h88c,Gw24MBQ9NLyUxsEZ3CjzJ591NRQnoL8stqMgfYBLLhRh
37FGNd6jx2BSQXsubRR6k4ea9XzjJnbFuwDLihq4PXZ4,GusV39d5hrc9b5pWbmvqnKCPShHsX3AqiZAv3WhCMZ25
Cqdgu771cbeoEhMLpLbWAFiG1KvzjWdehB8ZH7aUpBwF,GurTay3bSVDgUnMtN577ECzbtLcwodn61SJGLbZVT3qg
9oNCzXD7YRqkFnCWc1wBZ8qEFsekYVru2hZok4pjvrVG,GubD7LQBJJEVDUjEbKFN5m5HwJ4zeEhdJJmW7pQNEGcx
7b2yadN8icAfkzW4MYueYVSw6xDWmixgpk2ir6QCPNc8,GtrfAQj8M75TJ1GbUkBe4EFR3dywhzphE3AZMRNDM8Ch
37FGNd6jx2BSQXsubRR6k4ea9XzjJnbFuwDLihq4PXZ4,Gtq1hmdAfg6B2kBdq22G2P14uS3xe3GQC5udMJ3RHWAE
5iDcmVaSaskGaYt28dAhTw5zWUC9UPSqsf9M384ofg55,Gsr3KkXQ14LmBrgj1FLF6hBUHtHWsK2BXVWrppvLAQX2
8Wcj8YsxzZQYGb1JwJDv6wc9ihJc4u8DLHMpRgVK8F8T,Gs5GXpBYwzBJWBCGGTy8DgPsXc7YH1pGpt3rTBXt1Ese
4kdqdPFxEwh1BLaVVZRntvPRqyLQK2uANGe3JJzg2XNA,Gr5fhDUhUDrhfif23ayBc31fN1peM4bzpYRKeq4UxfGG
6uvDvabQjApoEZMJHH3cMXj3kMo81rpESWqgheLAQ3C3,GqJMXCEid166c9esHh3V9ZQWSCnXThNSkAkXE22NYoLv
GqANyBdZWjyiAwejpAJvCAYuEvc7ctBCN6XXYSDtsEWP,GqAQQBqeKvEC83f8FSff7WXMjAxykZK5Z9qBKwNrPe9B
5Qag1Qh1BKvdgTbRgAHPAp42TGcSnyK3h1j7rr8Eiia7,GppvLxztX2QXjCNo4MqFm9rhnEsdXFi46sKH69ogEWoS
FUS7YjuKZHUVaMnarbgxoPCyuPWJSvXjadwi9WhLf3EH,Gner7ejDqKK6dTjeiLdSTyr8mwpRqFzavMGU6WvStCvA
